ra,dec
5.046852,-0.267586
35.57268,-0.41659521
26.033742,0.24662143
12.344303,0.12091414
20.966712,1.1444071
15.4806,0.695343
7.9826486,0.11378495
8.03647960000001,-0.76366117
9.1869535,0.51944649
4.825455,0.68519135
37.01717,-0.82760346
17.17848,-1.006522
29.405688,0.958738
49.320134,0.99190617
26.682705,0.85946
9.0597956,0.85906887
46.894849,0.43454
9.5833067,0.5348231
46.447144,-0.661687
3.743839,0.994569
49.440937,0.993389
16.476603,-0.219267
52.629677,-0.412027
8.2206299,-0.2346788
39.781642,-0.79556517
11.542518,0.092239
53.669633,-0.219081
27.359819,-0.50914401
1.94931000000003,0.431906
23.708019,-0.364144
7.857072,-0.73425788
43.93886,0.02729854
21.810825,-0.901253
25.844547,-0.75033878
9.5237923,-0.75333637
31.862112,0.947315
37.453356,-0.98215719
42.732095,1.0742308
53.914013,0.422906
18.627488,1.0465358
34.965733,-0.27255565
7.02712120000001,1.0199071
12.4271,-0.46280702
34.873614,-0.66289844
54.275418,0.670357
5.042676,-1.033371
43.940407,-0.24253327
23.477961,-0.790126
14.229315,0.417945
48.363148,1.2157759
13.656214,0.448812
53.681974,1.240258
22.635862,-0.929824
2.06042739999998,-0.45838305
33.354996,0.035919375
18.902359,0.375046
58.504414,0.75701
22.527605,1.083435
40.224976,0.133326
12.493586,0.2704502
10.094874,0.59199126
12.222322,0.789188
55.16728,0.040747076
46.857086,-1.1267545
24.469894,-0.006325
36.709687,-1.0800532
9.1538027,0.80270381
16.47419,-1.002823
51.900798,-0.643927
22.952557,0.296982
12.866,-0.853748
22.975756,0.212636
7.046084,1.107001
10.623117,1.067201
17.373505,0.028204
21.808987,0.819007
7.8274844,-0.74315158
31.811247,0.603618
5.242875,-0.532054
10.353367,-0.78526624
6.628963,-0.155976
36.41308,-0.352297
8.3592083,-0.24902122
19.313826,-0.04388
52.852421,-0.954235
14.921678,0.25459726
25.10513,-0.90043453
13.400575,-1.1845405
25.280793,0.7168441
30.004418,-0.372293
52.063719,0.389407
11.373544,-0.11256635
40.708724,-0.84508781
8.7583917,-0.55045505
37.923218,0.257033
11.687826,-0.30257505
46.522921,1.16234
46.72007,-0.48974903
42.11858,1.15056
2.911962,-0.520017
11.9213,-0.121221
54.301589,-0.91621467
36.991517,-0.1396576
10.032681,0.028332
4.4028887,1.0493365
14.8252,-0.46190099
4.3260268,-0.90293758
55.233909,-1.2408411
18.625763,-1.219534
6.5904451,-0.36273866
27.680849,0.111847
52.057144,0.723537
17.565916,-0.521364
55.75906,-0.365083
49.925511,0.59653425
4.1786495,-0.076229815
20.530289,0.543299
47.966632,0.99863326
1.126674,-0.422664
35.839868,0.7632705
6.5118254,0.51315157
4.5227274,-1.0774127
25.861058,0.99558118
47.280956,0.198276
4.6744421,-0.81067574
8.9482541,-0.42922253
44.58285,-0.71051291
4.7471456,0.69782128
29.770597,-1.24112
40.06965,-0.29371195
31.148143,0.094026
8.6476996,0.53447915
11.559746,-0.396822
50.408249,-0.04669
38.658663,0.082199843
54.333603,-0.047823
29.670437,0.275552
35.55677,-0.611712
55.954668,-0.13644443
24.934702,-0.023456
46.120893,0.12307691
7.5927483,0.4459544
1.97507,0.005309
26.960032,-0.30589805
35.056328,0.77747
52.974524,0.463076
45.274752,0.3148807
16.260835,-0.656173
11.98142,-0.4140155
17.802038,-0.49966
11.916761,1.0638221
12.804226,1.1528654
4.6022452,-0.53661637
45.044823,-0.16993713
25.014155,0.728755
35.932202,0.73084135
33.985332,-0.759463
12.0522,-0.2233
39.843849,-0.216485
10.204966,-0.591168
6.880988,-0.869278
24.460926,-0.676284
42.235405,0.09265
4.0562553,0.14587901
7.746002,0.581249
4.723334,-1.016661
14.16,0.637773
9.0184802,-0.40260236
42.82616,1.240592
3.79504900000001,-0.47300198
15.508221,-0.809624
47.361804,0.97422169
0.323317,-0.558499
12.091348,-0.191932
8.065004,1.066333
53.835918,1.129116
14.902998,1.154766
37.515858,0.59348997
12.129375,-0.681212
5.6571268,0.98749229
8.128474,-0.728519
18.2253,-0.388556
31.249704,-1.224126
26.122269,1.195101
17.087551,0.268513
51.45904,1.196661
13.227739,0.30202976
2.1935416,0.98809296
34.420818,-0.968063
5.5906424,0.75402922
7.83322779999997,1.2052413
45.435079,-0.56937895
16.172854,-0.062182563
5.5161362,0.89752532
11.670769,-0.97134134
38.247494,-0.17762056
7.9781348,-0.43699423
47.126402,0.22751454
16.219914,-0.166737
6.045638,0.63569048
12.625452,0.60453613
6.7830394,0.99040293
42.2491,0.97406
9.5264456,-0.86821273
53.153347,0.730303
20.403858,-0.012003
9.7870813,-1.1422102
8.8084302,-0.93255717
10.300231,0.905174
51.541298,-0.617436
11.015536,1.174778
9.6894764,-0.14201532
3.127947,-0.467406
3.9002848,0.40942321
12.59764,1.0514847
12.344034,0.11840126
30.777872,-0.60843213
9.571235,-0.057926
43.313446,0.695403
4.783738,0.087484
18.80854,0.403664
8.778779,0.309304
13.789492,-0.44435685
31.625488,-1.1217513
13.526525,0.70688979
32.335396,-0.853554
14.400198,-0.99533351
45.327029,0.420099
11.149302,0.922134
4.9697136,-0.76373552
23.73711,-0.766601
3.413714,-0.063608
40.855104,0.85986511
8.8499706,-0.31326416
17.718552,-0.143447
38.638774,0.8679895
13.846345,0.692787
29.433382,0.78602603
22.374979,0.56980051
5.6145505,-1.0846474
51.012146,0.895883
42.704664,0.075335
49.600555,0.434814
4.418741,0.433101
21.625676,-0.44282958
5.32499,-0.306463
25.418783,-0.61902038
25.647813,0.66137
7.4705762,-0.12244058
49.42762,-0.855877
18.154237,0.031406
45.986363,-0.38487047
30.042492,0.167148
9.1451742,-0.25490308
30.534687,-0.058812
14.3984,-0.179295
13.6824,-0.85354699
5.3390586,-0.052662329
13.786798,0.79400602
47.930198,-0.12188659
41.032253,-0.655398
2.613496,0.769
0.260914,0.446827
42.083533,-0.6441601
49.633591,0.35801635
9.3259352,1.0627658
49.770434,-0.58148368
9.5332799,1.0998309
29.568366,1.15142
33.546341,0.386083
38.497356,-0.74428813
21.634487,0.336984
15.531061,-0.55024186
49.850202,-0.55933047
16.840378,0.031611
11.666028,-1.24779
35.161483,0.44071775
39.325565,0.078926
13.222722,-1.1079462
16.396118,-1.090965
26.318368,0.04880442
18.831841,-0.416809
18.909189,-0.551823
30.926949,-0.18325
9.4513803,0.97742162
26.384096,1.148704
4.7927347,1.2353894
4.6986558,0.7476612
9.5719558,0.30898411
9.8513857,-0.14962451
10.705554,-0.564336
26.340398,-0.530075
18.514393,0.610234
4.7593062,-0.53159238
51.159809,-0.062518
8.4995112,-0.29691961
31.257256,0.327994
8.9381895,0.11156844
8.7613274,-1.0765326
4.9810044,-0.072272187
1.21373,0.792933
25.345923,0.212839
0.263892,-1.07268
5.66350979999999,-0.39507214
36.88607,0.80849154
50.109406,1.114605
23.881996,1.217811
9.8732044,-0.57396154
12.810408,0.49220886
4.6055162,1.1832081
14.470336,1.118731
25.752329,-0.92315
33.615528,0.957206
0.15384376999998,0.2002922
5.481019,0.38938
14.993369,-0.880273
5.342815,1.1897583
31.125608,-0.55041086
17.533576,-0.210784
9.4710324,0.7391376
3.943771,0.045821
57.03569,0.689791
12.393123,0.66622689
43.546196,0.612185
53.054991,0.891102
4.7947082,1.0873067
22.677463,-0.026177
49.022705,0.457605
33.687603,0.647038
7.65308470000002,-0.41523084
17.728477,-0.496819
20.085571,0.66623857
21.509119,0.764601
30.33437,0.84706255
46.953762,0.691518
5.84959700000002,-0.025009
9.6510491,-0.2562008
2.6796124,-1.1871102
35.345851,1.0354486
12.17703,-0.3679564
31.219642,-0.351169
23.40275,0.235255
8.8464107,1.1858821
39.910751,0.681797
53.035015,0.417498
19.538563,1.075794
53.91503,-0.4306524
8.3932442,0.070676757
50.017535,1.1572048
17.581936,-0.074799
22.811922,1.1773662
35.327884,0.77632728
16.103531,-0.704139
46.472793,-0.4681124
6.65731,-0.376016
35.971743,-0.66861398
48.919978,0.47500633
16.269013,-0.433902
19.03326,0.935252
12.182228,1.1333128
12.831894,-0.26506697
7.7438229,-0.14700437
33.806988,0.814559
39.822523,0.89092967
50.807789,0.732556
1.1309,-0.4396
23.822689,0.271337
12.592317,1.0205689
7.031631,-0.482113
32.199061,-0.72487999
3.9574632,0.45673293
28.750045,-0.689422
24.593841,-0.43544599
42.56287,-0.11561502
16.580189,-0.308561
52.479668,0.014895
35.222629,-0.043257623
30.747634,0.52456715
6.2186237,0.52743531
8.966883,0.32633963
8.1555216,1.133467
35.743638,-0.090373
18.225332,-1.212048
32.631653,0.86754
30.574083,-1.185485
39.928344,0.41926463
1.262406,-0.548398
53.957687,1.068673
29.805709,-0.98656242
32.108109,-0.341882
11.242955,-1.220412
24.817212,0.731792
6.752677,1.205571
21.731031,0.391837
55.505375,-0.71405185
4.3540812,0.21468245
7.481404,0.804683
3.93573780000003,-0.73351496
4.2273434,0.0088557294
38.901483,1.1224372
39.482129,-0.037895238
15.756713,0.685961
13.541627,-0.15443
0.725213,-0.432503
52.113148,0.463016
12.355873,-1.06469
26.765244,-0.730135
0.132372,0.358804
10.667508,-1.182438
11.544793,-0.371605
34.156139,1.073795
36.066257,-0.82373009
47.597188,-0.23460387
36.948519,-0.92386072
7.542913,0.746324
9.9511083,0.75782277
53.153647,-0.82691721
9.0427559,0.3073711
8.4631326,-1.0272063
9.4680344,0.44304447
19.674498,0.084085648
16.627073,1.2312121
21.745953,1.1379
13.826,-0.99792998
14.933765,-0.143349
8.0396155,0.91649781
1.329677,0.157143
24.023899,0.049401234
12.911873,-0.19971658
4.4544236,-0.68079515
0.602544980000005,-0.033794
9.8661917,0.96522344
36.163695,-0.340227
36.081329,-0.347146
20.913443,-1.027684
10.120403,0.42993
16.257021,0.896908
2.736648,-0.650893
5.91075,-1.048177
9.2521349,-0.69501526
43.439404,-0.531027
1.159982,-0.10411
5.025002,-0.292386
4.3421831,-0.38750387
2.10504300000002,-0.59105298
42.678901,0.48630381
46.522511,-0.326383
27.372952,-0.643085
26.301344,-0.868197
20.743184,-0.64803984
14.1389,-0.410721
17.820696,-0.259571
19.990613,-0.2807076
29.751689,-1.1377165
45.485461,0.88470298
29.688567,0.093668
41.022346,0.80946
7.801751,0.895304
13.8319,0.66888
12.048151,0.9042994
8.8111206,-0.9223823
5.1969829,-0.76935104
28.216118,-0.277478
38.413055,-0.936228
8.01326990000001,-1.2035707
7.5173613,0.46667683
17.896343,-0.623432
44.219262,-1.2030474
47.335922,0.324469
32.65028,-0.726519
11.879503,-0.11810861
43.725287,-0.88541684
38.017986,0.59706
39.808442,0.43337915
8.3512641,0.90040559
26.925939,0.71296841
47.839298,-1.1447621
43.705097,0.288824
32.477139,-0.09281
20.697966,-0.53460513
13.22581,-0.615954
1.666165,0.74954588
34.579617,0.275042
25.934091,-0.82658253
35.775787,0.00044
5.9336437,-0.14041291
6.2816795,-0.37104576
6.658142,0.594501
47.424849,0.031277849
6.66245800000002,-0.772469
18.991882,1.0932667
16.956238,-0.614456
46.521038,-0.306522
13.431383,-0.74718476
15.144523,-0.070487
8.4898376,0.71461789
30.961424,0.58513474
49.889429,0.5388121
24.354237,0.086237386
17.634876,-0.94207176
8.7086657,-1.0845896
47.652752,-0.8840759
54.811484,-1.1229308
0.63945,0.131151
36.632053,-0.61512758
47.926171,-0.84058295
8.762352,-1.0766877
6.5250763,-0.36123719
38.723935,-0.017246
45.869761,-0.760093
9.88207549999998,1.1031321
13.220531,0.3786973
14.5311,0.791671
13.484455,1.0344535
8.4766708,-0.9689367
45.733594,0.01378175
55.822027,-0.52533399
10.282766,0.27418773
35.887615,0.656565
10.97281,0.25994
42.1511,-0.261764
9.1358839,0.86748385
31.457094,1.149028
12.517002,-0.71593509
38.863853,-0.30301021
51.568176,1.1049294
8.9352805,0.070096614
6.456796,-0.46541102
18.120997,0.081497
55.704186,-0.57832228
6.15895,-0.224049
36.68706,-0.9865311
7.444045,0.923739
43.706062,-0.350674
42.227161,1.034879
0.005955,1.140952
18.752796,-0.634328
11.530345,-0.900817
13.237776,1.0120881
27.733036,-1.242787
8.734512,-0.23788932
19.689726,-1.0588088
7.467906,-0.4036
8.6780184,0.34659471
40.317326,-0.177911
29.311204,-1.1176272
27.844297,0.992855
26.490551,-0.195635
4.660847,0.40023703
47.449432,0.345512
39.229892,-0.93125518
11.282733,1.164871
55.60466,-0.87365221
15.329388,0.528726
35.693348,0.82575863
47.848114,-1.001043
9.0017711,1.2412236
8.906534,-0.877847
38.017349,-0.035417191
10.101475,0.31030496
9.7082014,0.2143894
2.53185669999999,0.57567232
50.940109,-1.033873
12.684462,-0.035703505
13.11311,-0.46225544
16.654905,-0.614795
51.946362,0.011023
9.7277346,0.93369512
8.603023,-0.57692
16.613163,1.217097
47.925667,-0.570161
38.967644,-1.147768
46.093119,1.0489561
27.383444,-1.120841
50.358868,-0.73638184
11.417138,-1.090974
11.541141,0.44413748
28.722778,-0.77887
35.121982,0.4281842
6.918452,-0.195617
20.662956,0.747012
35.857199,1.1826881
35.857381,-0.084806196
26.441232,-1.233203
27.277823,0.38533973
5.2568616,0.81424006
24.847224,0.6101135
11.116953,-1.097879
4.26041600000002,-1.001099
16.066984,0.943736
1.81209330000002,-0.64045336
33.452343,0.271578
47.427982,1.043516
16.354805,-0.093365
7.9326072,0.91986521
47.480502,-0.653043
19.186273,-0.61547724
6.3613778,-0.57159863
48.112156,-0.54010204
13.07408,1.044164
2.633856,-1.004106
23.715376,-0.07508
3.671407,0.963253
38.980735,0.34645801
0.833286,-0.270284
33.002252,-1.0989326
25.424595,-0.840718
34.592438,0.819177
12.993393,-0.27041723
17.026119,0.85585
15.5876,0.26933806
54.395271,-0.93972853
14.6149,0.424788
20.179162,1.001675
7.567214,-0.423663
10.906497,1.088106
2.303672,1.060724
8.0686726,-1.1513684
13.301897,-0.020605
26.546247,0.090078
12.669568,-0.44869393
15.4789,0.067495099
2.853094,-0.068487
22.410606,0.767004
7.6995584,-0.22062682
35.567887,-0.51667133
39.177143,0.77192255
18.006115,-0.42246
21.731678,0.501517
11.20175,-0.984528
4.6963631,-0.18627961
45.649895,0.74799341
54.48378,1.116034
20.785166,-0.313404
29.014765,0.125717
38.404573,0.7126926
6.435565,-0.73263676
7.8024548,0.66122482
12.245008,0.48567149
2.916572,1.233458
7.18938930000002,0.6000324
16.933827,-0.323907
36.444378,0.235453
11.342297,-0.46532482
40.007828,0.604613
3.516778,-0.816939
21.902639,0.042458
41.809509,0.84372
25.526119,0.52174013
21.584244,0.434948
16.949404,0.585594
10.335587,-0.14574029
45.293854,1.055253
21.629398,0.136056
2.44760200000002,-0.79475601
49.432739,0.743511
3.25773140000001,-0.77047322
54.842134,0.42179657
4.6925982,-0.3067686
21.756481,-0.92934683
29.501996,-0.67331971
42.741984,-0.15558992
26.842786,0.87461669
29.944006,-1.134769
2.616689,-0.068622
16.12952,-0.305358
16.933574,-0.284735
12.118374,0.8368085
5.50678040000003,-0.46556689
11.495659,-0.49336095
5.4521279,0.43938077
47.209309,-0.739636
9.0348514,0.85848417
9.7331798,-0.43352509
36.342895,0.77224193
15.3805,-0.39037499
47.064956,0.13631102
30.93117,0.929919
35.924911,-0.939937
19.490703,0.58027256
2.823456,0.730186
12.721081,1.0983402
51.779517,-0.292642
0.104551800000024,-0.50526866
29.070714,0.15278328
38.30341,0.640138
28.765538,0.433942
39.839428,0.54407746
35.740532,-0.371871
18.578167,1.168864
10.814108,0.27981
9.5175571,-0.91460806
48.897035,0.99415063
9.2034287,-1.2366645
6.422339,-0.719621
28.551468,0.488529
7.02582200000001,0.91631302
7.6377255,-0.39439982
13.871478,-0.61662434
31.914865,-0.289544
17.114307,-0.552854
25.060877,0.259335
18.830086,0.786359
18.41448,-0.997188
56.674198,0.626092
2.228808,-0.445181
28.919624,1.155475
4.222506,0.548955
4.7756227,0.38293709
9.852669,-0.884554
7.2751,0.22131822
7.7531879,-0.75846295
6.978932,0.791995
10.081854,-0.77032809
52.211754,0.506571
20.643139,0.225338
5.7108974,-0.48244098
16.977047,-0.890736
30.236447,0.46118
9.614198,-0.362636
38.674679,0.29952894
33.772223,1.2311279
49.083876,0.70636978
42.259148,-0.517804
15.717871,0.748288
14.174601,-0.96434
14.3149,-0.67923302
8.2807436,0.86247371
19.624447,1.016148
16.868923,1.093201
44.865528,-1.026285
12.174719,0.74688186
24.648462,-0.079908
4.0647869,0.35553586
40.310364,-0.591733
44.957321,-0.192512
19.775166,0.055301
3.39693999999997,0.426601
2.340524,0.463377
35.447094,-0.34504
15.748145,-1.1523477
54.829943,0.25778484
9.4429827,-1.2064069
25.045371,0.601215
13.876332,-0.36480609
8.168355,0.59070576
48.006569,0.021639
28.565535,0.309845
5.8043375,-0.32428577
10.892383,0.58888632
18.694264,0.34582239
36.600061,-0.52572966
37.40112,0.036011916
56.261805,-0.42751638
12.148887,0.25119904
29.447315,0.5439243
7.8177096,-0.26431127
18.329441,0.180976
53.526955,-0.215851
2.062885,0.93143
25.866835,-1.078544
9.1495745,-0.27049745
13.587226,0.24058183
8.0842743,-1.2419892
30.956498,-1.0759901
10.125374,0.75483539
23.373099,1.075601
36.513722,-0.45206339
12.340067,0.392926
20.522818,0.51228046
12.680676,0.81764075
9.2724496,1.1196713
28.286659,0.492953
11.704214,0.062566
0.854936,0.980102
20.870518,-0.207245
47.509038,-0.70024904
54.586887,0.411217
9.3810956,0.79821896
32.984329,-0.712012
24.551156,0.176717
36.702725,-0.88457568
52.105716,0.938958
23.649722,-0.76407039
2.15431,0.12483
46.352579,-0.221851
49.045959,-0.053813721
7.972803,-0.76245326
17.980071,1.054602
20.801361,0.183812
11.194632,-1.2146139
9.2452879,0.5046585
47.52124,-0.356936
36.662628,-0.112857
16.919039,0.685616
16.090048,0.040011
55.151016,-0.230926
9.704779,-0.295395
11.853318,0.753713
14.1644,-0.46719302
33.528271,-0.730444
9.8499247,-0.80454845
22.113188,1.149642
0.503884159999984,-0.34385033
19.060612,1.154471
36.142055,-0.59215882
44.763195,-0.404615
5.8308606,-1.2157624
28.884313,0.46207641
37.860112,0.008962288
15.7409,0.55124002
12.669876,0.92312617
51.161896,-0.213114
9.2006011,0.34149442
16.377745,0.921558
44.226887,-1.006295
36.91629,-0.7335418
11.519333,-0.997571
28.773163,-0.326451
56.016682,-1.085545
9.9626442,0.078328275
8.967334,0.754824
35.31896,-0.49452203
33.714558,-0.52388
6.0316603,0.4881916
50.380037,-0.67889728
36.455356,-0.89598167
43.326128,0.83620107
12.146106,-0.44471642
38.411114,-0.648782
8.5990662,-0.70440369
11.66977,-1.114505
34.99041,-1.0040739
0.833118,0.861869
32.985912,0.85856092
35.887978,-0.282014
33.406357,1.104709
34.005356,-0.080426
6.630418,0.731964
40.654543,-0.596263
28.742099,0.94606922
16.743948,-0.173104
16.389603,-0.753434
15.626389,-0.827775
45.211082,-0.617765
40.015804,0.319084
7.743394,0.068788478
16.321653,-0.9286599
20.112503,-1.040265
22.852987,-0.548094
20.858986,0.093318388
14.986772,-0.060351121
7.322315,1.112227
13.428625,0.557808
9.6982823,-1.0220984
8.145578,0.526772
13.411047,0.95316471
4.6357966,0.71546816
21.610014,-0.427623
39.607388,-0.468731
27.271989,-0.62166425
4.2433053,0.40625593
4.0343605,-0.52697386
18.316645,1.175112
21.706926,0.587119
41.259018,0.302684
47.876336,-0.70400588
13.568548,0.42014596
8.8441026,-0.54402725
9.0436943,0.7422692
8.608827,0.19376839
27.141725,0.210929
36.306244,-1.215533
44.831818,-0.979639
36.248786,-1.1435105
25.734088,0.3283328
26.636024,0.464543
20.710758,0.71936236
30.370809,0.93269388
36.239516,-0.33844104
30.294537,-0.50768444
14.175629,0.22046871
6.252974,-0.14516
7.50222,0.330407
45.651159,-0.538887
55.126887,1.1815308
13.503795,-0.59944043
9.739017,1.212751
24.690618,0.410802
7.7610818,-0.57277836
44.826229,-1.020758
3.9450259,0.043646313
43.060989,0.33630474
1.905419,0.661762
4.2403747,0.95149414
38.58575,0.6238
51.833908,0.461907
22.111172,-0.530821
17.97965,-0.10136
50.720211,-0.504316
8.40246,1.2391708
17.611142,-1.226619
19.433081,-0.085921
30.613288,-0.14914088
41.743252,-0.13435629
12.194028,0.95963031
11.510299,-0.39175762
20.636642,-0.528028
20.689945,-0.69337926
12.04225,-0.27026551
2.063392,0.133254
13.115657,-0.97557873
9.3397944,-0.92207376
11.123425,-0.676261
47.256294,-0.763697
16.490555,0.400119
8.6363872,-0.82482948
49.432297,0.741962
13.927,0.84380604
28.919105,-0.73076154
49.545218,-0.46441003
8.412812,-0.58621102
20.82671,-0.098376
47.967991,-0.724654
8.4314222,-0.37100013
23.906425,0.88652886
43.570725,0.16070096
8.2411016,1.2206787
50.371197,-1.036666
43.364665,-0.96312801
16.609146,-1.184845
52.228397,-0.14593
3.978457,-0.956547
53.29655,0.512605
8.5490002,1.1119826
30.382309,-0.73300938
25.959818,-0.462697
3.22158,0.407525
54.015023,-0.20123829
12.134359,1.2405063
14.0466,0.92744999
8.1819467,1.1029959
37.106983,0.420226
48.240386,-0.11879774
22.62249,-0.81109394
13.638686,1.0105046
6.4210345,0.4593753
10.134662,0.36480803
13.525332,-0.74920033
41.31654,-1.105041
16.012625,0.30456
48.642623,0.46340778
37.530182,-0.200304
15.642975,-0.319538
46.750107,0.699307
21.588176,-0.18199568
11.844847,-0.57623064
56.37583,-0.5648778
53.64337,-0.37555939
26.305952,1.0526528
13.731534,0.36949697
14.368999,0.689218
47.208488,-0.023625
38.169676,1.2284167
9.0443235,-0.53210019
15.9893,0.868567
18.601421,-0.683162
22.809078,-0.443084
39.330517,0.035396907
13.540388,-0.75551342
3.8789527,0.037515923
42.944855,-1.04151
14.746261,-0.419094
44.025242,0.232646
